session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
t2ciiflg,370,bjcvqmh2,11,Baillon,Baillon_Decision,1630721209,9,0,0
t2ciiflg,370,bjcvqmh2,12,Baillon,Baillon_Decision,1630721216,10,0,0
t2ciiflg,370,bjcvqmh2,13,Baillon,Baillon_Decision,1630721222,11,0,0
t2ciiflg,370,bjcvqmh2,14,Baillon,Baillon_Decision,1630721226,12,0,0
t2ciiflg,370,bjcvqmh2,15,Outro,Outro_Risk,1630721239,1,0,0
t2ciiflg,370,bjcvqmh2,16,Outro,Domain_Questions_1,1630721254,1,0,0
t2ciiflg,370,bjcvqmh2,17,Outro,Domain_Questions_2,1630721268,1,0,0
t2ciiflg,370,bjcvqmh2,18,Outro,Demographic_Questions,1630721293,1,0,0
t2ciiflg,372,dobeu1zp,0,,InitializeParticipant,1630721310,1,0,0
t2ciiflg,370,bjcvqmh2,19,Outro,CLICCS_Questions,1630721344,1,0,0
t2ciiflg,371,zlg3v8ux,2,Intro,Intro_Instructions,1630721381,1,0,0
t2ciiflg,371,zlg3v8ux,3,Baillon,Baillon_Decision,1630721457,1,0,0
t2ciiflg,371,zlg3v8ux,4,Baillon,Baillon_Decision,1630721485,2,0,0
t2ciiflg,371,zlg3v8ux,5,Baillon,Baillon_Decision,1630721514,3,0,0
t2ciiflg,371,zlg3v8ux,6,Baillon,Baillon_Decision,1630721549,4,0,0
t2ciiflg,371,zlg3v8ux,7,Baillon,Baillon_Decision,1630721574,5,0,0
t2ciiflg,371,zlg3v8ux,8,Baillon,Baillon_Decision,1630721606,6,0,0
t2ciiflg,371,zlg3v8ux,9,Baillon,Baillon_Decision,1630721681,7,0,0
t2ciiflg,371,zlg3v8ux,10,Baillon,Baillon_Decision,1630721694,8,0,0
t2ciiflg,371,zlg3v8ux,11,Baillon,Baillon_Decision,1630721705,9,0,0
t2ciiflg,371,zlg3v8ux,12,Baillon,Baillon_Decision,1630721716,10,0,0
t2ciiflg,371,zlg3v8ux,13,Baillon,Baillon_Decision,1630721728,11,0,0
t2ciiflg,371,zlg3v8ux,14,Baillon,Baillon_Decision,1630721756,12,0,0
t2ciiflg,371,zlg3v8ux,15,Outro,Outro_Risk,1630721785,1,0,0
t2ciiflg,371,zlg3v8ux,16,Outro,Domain_Questions_1,1630721811,1,0,0
t2ciiflg,371,zlg3v8ux,17,Outro,Domain_Questions_2,1630721862,1,0,0
t2ciiflg,371,zlg3v8ux,18,Outro,Demographic_Questions,1630721898,1,0,0
t2ciiflg,371,zlg3v8ux,19,Outro,CLICCS_Questions,1630721924,1,0,0
t2ciiflg,373,iytugs7e,0,,InitializeParticipant,1630722912,1,0,0
t2ciiflg,373,iytugs7e,1,Intro,Intro_Welcome,1630722928,1,0,0
t2ciiflg,373,iytugs7e,2,Intro,Intro_Instructions,1630723390,1,0,0
t2ciiflg,373,iytugs7e,3,Baillon,Baillon_Decision,1630723539,1,0,0
t2ciiflg,373,iytugs7e,4,Baillon,Baillon_Decision,1630723619,2,0,0
t2ciiflg,373,iytugs7e,5,Baillon,Baillon_Decision,1630723650,3,0,0
t2ciiflg,373,iytugs7e,6,Baillon,Baillon_Decision,1630723677,4,0,0
t2ciiflg,373,iytugs7e,7,Baillon,Baillon_Decision,1630723696,5,0,0
t2ciiflg,373,iytugs7e,8,Baillon,Baillon_Decision,1630723741,6,0,0
t2ciiflg,373,iytugs7e,9,Baillon,Baillon_Decision,1630723839,7,0,0
t2ciiflg,373,iytugs7e,10,Baillon,Baillon_Decision,1630723856,8,0,0
t2ciiflg,373,iytugs7e,11,Baillon,Baillon_Decision,1630723905,9,0,0
t2ciiflg,373,iytugs7e,12,Baillon,Baillon_Decision,1630723922,10,0,0
t2ciiflg,373,iytugs7e,13,Baillon,Baillon_Decision,1630723934,11,0,0
t2ciiflg,373,iytugs7e,14,Baillon,Baillon_Decision,1630723955,12,0,0
t2ciiflg,373,iytugs7e,15,Outro,Outro_Risk,1630723985,1,0,0
t2ciiflg,373,iytugs7e,16,Outro,Domain_Questions_1,1630724016,1,0,0
t2ciiflg,373,iytugs7e,17,Outro,Domain_Questions_2,1630724065,1,0,0
t2ciiflg,373,iytugs7e,18,Outro,Demographic_Questions,1630724099,1,0,0
t2ciiflg,373,iytugs7e,19,Outro,CLICCS_Questions,1630724162,1,0,0
t2ciiflg,374,iww6o5pa,0,,InitializeParticipant,1630725423,1,0,0
t2ciiflg,374,iww6o5pa,1,Intro,Intro_Welcome,1630725458,1,0,0
t2ciiflg,375,xyxpvekq,0,,InitializeParticipant,1630726508,1,0,0
t2ciiflg,375,xyxpvekq,1,Intro,Intro_Welcome,1630726537,1,0,0
t2ciiflg,376,d86cc9mo,0,,InitializeParticipant,1630727258,1,0,0
t2ciiflg,376,d86cc9mo,1,Intro,Intro_Welcome,1630727287,1,0,0
t2ciiflg,377,id7q0too,0,,InitializeParticipant,1630729356,1,0,0
t2ciiflg,378,9olm2jp6,0,,InitializeParticipant,1630729363,1,0,0
t2ciiflg,378,9olm2jp6,1,Intro,Intro_Welcome,1630729377,1,0,0
t2ciiflg,379,0zja2g3k,0,,InitializeParticipant,1630730156,1,0,0
t2ciiflg,380,87mbod0g,0,,InitializeParticipant,1630730292,1,0,0
t2ciiflg,380,87mbod0g,1,Intro,Intro_Welcome,1630730300,1,0,0
t2ciiflg,380,87mbod0g,2,Intro,Intro_Instructions,1630730341,1,0,0
t2ciiflg,381,pzloluul,0,,InitializeParticipant,1630730612,1,0,0
t2ciiflg,381,pzloluul,1,Intro,Intro_Welcome,1630730621,1,0,0
t2ciiflg,382,58cym3cs,0,,InitializeParticipant,1630731103,1,0,0
t2ciiflg,382,58cym3cs,1,Intro,Intro_Welcome,1630731133,1,0,0
t2ciiflg,382,58cym3cs,2,Intro,Intro_Instructions,1630731618,1,0,0
t2ciiflg,382,58cym3cs,3,Baillon,Baillon_Decision,1630731669,1,0,0
t2ciiflg,382,58cym3cs,4,Baillon,Baillon_Decision,1630731696,2,0,0
t2ciiflg,382,58cym3cs,5,Baillon,Baillon_Decision,1630731794,3,0,0
t2ciiflg,382,58cym3cs,6,Baillon,Baillon_Decision,1630731830,4,0,0
t2ciiflg,382,58cym3cs,7,Baillon,Baillon_Decision,1630731880,5,0,0
t2ciiflg,382,58cym3cs,8,Baillon,Baillon_Decision,1630731930,6,0,0
t2ciiflg,383,sg0o88xt,0,,InitializeParticipant,1630731933,1,0,0
t2ciiflg,383,sg0o88xt,1,Intro,Intro_Welcome,1630731950,1,0,0
t2ciiflg,382,58cym3cs,9,Baillon,Baillon_Decision,1630732012,7,0,0
t2ciiflg,382,58cym3cs,10,Baillon,Baillon_Decision,1630732037,8,0,0
t2ciiflg,382,58cym3cs,11,Baillon,Baillon_Decision,1630732081,9,0,0
t2ciiflg,384,egkc5re6,0,,InitializeParticipant,1630732102,1,0,0
t2ciiflg,382,58cym3cs,12,Baillon,Baillon_Decision,1630732105,10,0,0
t2ciiflg,382,58cym3cs,13,Baillon,Baillon_Decision,1630732122,11,0,0
t2ciiflg,384,egkc5re6,1,Intro,Intro_Welcome,1630732125,1,0,0
t2ciiflg,382,58cym3cs,14,Baillon,Baillon_Decision,1630732147,12,0,0
t2ciiflg,382,58cym3cs,15,Outro,Outro_Risk,1630732185,1,0,0
t2ciiflg,385,og371p9z,0,,InitializeParticipant,1630732209,1,0,0
t2ciiflg,386,wb2we8ct,0,,InitializeParticipant,1630732214,1,0,0
t2ciiflg,386,wb2we8ct,1,Intro,Intro_Welcome,1630732230,1,0,0
t2ciiflg,385,og371p9z,1,Intro,Intro_Welcome,1630732231,1,0,0
t2ciiflg,382,58cym3cs,16,Outro,Domain_Questions_1,1630732237,1,0,0
t2ciiflg,382,58cym3cs,17,Outro,Domain_Questions_2,1630732255,1,0,0
t2ciiflg,382,58cym3cs,18,Outro,Demographic_Questions,1630732286,1,0,0
t2ciiflg,382,58cym3cs,19,Outro,CLICCS_Questions,1630732422,1,0,0
t2ciiflg,386,wb2we8ct,2,Intro,Intro_Instructions,1630732473,1,0,0
t2ciiflg,386,wb2we8ct,3,Baillon,Baillon_Decision,1630732531,1,0,0
t2ciiflg,386,wb2we8ct,4,Baillon,Baillon_Decision,1630732549,2,0,0
t2ciiflg,387,o65trpgv,0,,InitializeParticipant,1630732554,1,0,0
t2ciiflg,387,o65trpgv,1,Intro,Intro_Welcome,1630732580,1,0,0
t2ciiflg,386,wb2we8ct,5,Baillon,Baillon_Decision,1630732584,3,0,0
t2ciiflg,386,wb2we8ct,6,Baillon,Baillon_Decision,1630732602,4,0,0
t2ciiflg,386,wb2we8ct,7,Baillon,Baillon_Decision,1630732616,5,0,0
t2ciiflg,386,wb2we8ct,8,Baillon,Baillon_Decision,1630732629,6,0,0
t2ciiflg,386,wb2we8ct,9,Baillon,Baillon_Decision,1630732676,7,0,0
t2ciiflg,386,wb2we8ct,10,Baillon,Baillon_Decision,1630732696,8,0,0
t2ciiflg,386,wb2we8ct,11,Baillon,Baillon_Decision,1630732707,9,0,0
t2ciiflg,386,wb2we8ct,12,Baillon,Baillon_Decision,1630732716,10,0,0
t2ciiflg,386,wb2we8ct,13,Baillon,Baillon_Decision,1630732726,11,0,0
t2ciiflg,386,wb2we8ct,14,Baillon,Baillon_Decision,1630732736,12,0,0
t2ciiflg,386,wb2we8ct,15,Outro,Outro_Risk,1630732765,1,0,0
t2ciiflg,387,o65trpgv,2,Intro,Intro_Instructions,1630732781,1,0,0
t2ciiflg,384,egkc5re6,2,Intro,Intro_Instructions,1630732786,1,0,0
t2ciiflg,388,ea0frxrs,0,,InitializeParticipant,1630732810,1,0,0
t2ciiflg,388,ea0frxrs,1,Intro,Intro_Welcome,1630732828,1,0,0
t2ciiflg,387,o65trpgv,3,Baillon,Baillon_Decision,1630732832,1,0,0
t2ciiflg,386,wb2we8ct,16,Outro,Domain_Questions_1,1630732835,1,0,0
t2ciiflg,387,o65trpgv,4,Baillon,Baillon_Decision,1630732842,2,0,0
t2ciiflg,387,o65trpgv,5,Baillon,Baillon_Decision,1630732849,3,0,0
t2ciiflg,386,wb2we8ct,17,Outro,Domain_Questions_2,1630732858,1,0,0
t2ciiflg,387,o65trpgv,6,Baillon,Baillon_Decision,1630732860,4,0,0
t2ciiflg,387,o65trpgv,7,Baillon,Baillon_Decision,1630732865,5,0,0
t2ciiflg,384,egkc5re6,3,Baillon,Baillon_Decision,1630732870,1,0,0
t2ciiflg,387,o65trpgv,8,Baillon,Baillon_Decision,1630732870,6,0,0
t2ciiflg,387,o65trpgv,9,Baillon,Baillon_Decision,1630732893,7,0,0
t2ciiflg,387,o65trpgv,10,Baillon,Baillon_Decision,1630732898,8,0,0
t2ciiflg,387,o65trpgv,11,Baillon,Baillon_Decision,1630732903,9,0,0
t2ciiflg,386,wb2we8ct,18,Outro,Demographic_Questions,1630732906,1,0,0
t2ciiflg,387,o65trpgv,12,Baillon,Baillon_Decision,1630732910,10,0,0
t2ciiflg,387,o65trpgv,13,Baillon,Baillon_Decision,1630732915,11,0,0
t2ciiflg,387,o65trpgv,14,Baillon,Baillon_Decision,1630732920,12,0,0
t2ciiflg,389,jyr587bi,0,,InitializeParticipant,1630732929,1,0,0
t2ciiflg,387,o65trpgv,15,Outro,Outro_Risk,1630732936,1,0,0
t2ciiflg,387,o65trpgv,16,Outro,Domain_Questions_1,1630732946,1,0,0
t2ciiflg,384,egkc5re6,4,Baillon,Baillon_Decision,1630732952,2,0,0
t2ciiflg,389,jyr587bi,1,Intro,Intro_Welcome,1630732954,1,0,0
t2ciiflg,387,o65trpgv,17,Outro,Domain_Questions_2,1630732958,1,0,0
t2ciiflg,387,o65trpgv,18,Outro,Demographic_Questions,1630732976,1,0,0
t2ciiflg,386,wb2we8ct,19,Outro,CLICCS_Questions,1630732993,1,0,0
t2ciiflg,384,egkc5re6,5,Baillon,Baillon_Decision,1630733015,3,0,0
t2ciiflg,384,egkc5re6,6,Baillon,Baillon_Decision,1630733035,4,0,0
t2ciiflg,384,egkc5re6,7,Baillon,Baillon_Decision,1630733073,5,0,0
t2ciiflg,387,o65trpgv,19,Outro,CLICCS_Questions,1630733087,1,0,0
t2ciiflg,384,egkc5re6,8,Baillon,Baillon_Decision,1630733096,6,0,0
t2ciiflg,384,egkc5re6,9,Baillon,Baillon_Decision,1630733153,7,0,0
t2ciiflg,384,egkc5re6,10,Baillon,Baillon_Decision,1630733198,8,0,0
t2ciiflg,384,egkc5re6,11,Baillon,Baillon_Decision,1630733210,9,0,0
t2ciiflg,384,egkc5re6,12,Baillon,Baillon_Decision,1630733219,10,0,0
t2ciiflg,384,egkc5re6,13,Baillon,Baillon_Decision,1630733301,11,0,0
t2ciiflg,384,egkc5re6,14,Baillon,Baillon_Decision,1630733338,12,0,0
t2ciiflg,384,egkc5re6,15,Outro,Outro_Risk,1630733382,1,0,0
t2ciiflg,384,egkc5re6,16,Outro,Domain_Questions_1,1630733461,1,0,0
t2ciiflg,389,jyr587bi,2,Intro,Intro_Instructions,1630733475,1,0,0
t2ciiflg,384,egkc5re6,17,Outro,Domain_Questions_2,1630733498,1,0,0
t2ciiflg,384,egkc5re6,18,Outro,Demographic_Questions,1630733539,1,0,0
t2ciiflg,389,jyr587bi,3,Baillon,Baillon_Decision,1630733542,1,0,0
t2ciiflg,389,jyr587bi,4,Baillon,Baillon_Decision,1630733567,2,0,0
t2ciiflg,389,jyr587bi,5,Baillon,Baillon_Decision,1630733602,3,0,0
t2ciiflg,389,jyr587bi,6,Baillon,Baillon_Decision,1630733627,4,0,0
t2ciiflg,389,jyr587bi,7,Baillon,Baillon_Decision,1630733659,5,0,0
t2ciiflg,389,jyr587bi,8,Baillon,Baillon_Decision,1630733674,6,0,0
t2ciiflg,389,jyr587bi,9,Baillon,Baillon_Decision,1630733745,7,0,0
t2ciiflg,389,jyr587bi,10,Baillon,Baillon_Decision,1630733760,8,0,0
t2ciiflg,389,jyr587bi,11,Baillon,Baillon_Decision,1630733784,9,0,0
t2ciiflg,389,jyr587bi,12,Baillon,Baillon_Decision,1630733799,10,0,0
t2ciiflg,384,egkc5re6,19,Outro,CLICCS_Questions,1630733800,1,0,0
t2ciiflg,389,jyr587bi,13,Baillon,Baillon_Decision,1630733824,11,0,0
t2ciiflg,389,jyr587bi,14,Baillon,Baillon_Decision,1630733856,12,0,0
t2ciiflg,389,jyr587bi,15,Outro,Outro_Risk,1630733889,1,0,0
t2ciiflg,389,jyr587bi,16,Outro,Domain_Questions_1,1630733965,1,0,0
t2ciiflg,389,jyr587bi,17,Outro,Domain_Questions_2,1630733992,1,0,0
t2ciiflg,389,jyr587bi,18,Outro,Demographic_Questions,1630734037,1,0,0
t2ciiflg,389,jyr587bi,19,Outro,CLICCS_Questions,1630734145,1,0,0
t2ciiflg,390,fzmkqwhi,0,,InitializeParticipant,1630734875,1,0,0
t2ciiflg,390,fzmkqwhi,1,Intro,Intro_Welcome,1630734895,1,0,0
t2ciiflg,391,t3p74ykc,0,,InitializeParticipant,1630735084,1,0,0
t2ciiflg,391,t3p74ykc,1,Intro,Intro_Welcome,1630735098,1,0,0
t2ciiflg,390,fzmkqwhi,2,Intro,Intro_Instructions,1630735159,1,0,0
t2ciiflg,390,fzmkqwhi,3,Baillon,Baillon_Decision,1630735251,1,0,0
t2ciiflg,390,fzmkqwhi,4,Baillon,Baillon_Decision,1630735265,2,0,0
t2ciiflg,390,fzmkqwhi,5,Baillon,Baillon_Decision,1630735276,3,0,0
t2ciiflg,390,fzmkqwhi,6,Baillon,Baillon_Decision,1630735293,4,0,0
t2ciiflg,390,fzmkqwhi,7,Baillon,Baillon_Decision,1630735306,5,0,0
t2ciiflg,390,fzmkqwhi,8,Baillon,Baillon_Decision,1630735314,6,0,0
t2ciiflg,390,fzmkqwhi,9,Baillon,Baillon_Decision,1630735348,7,0,0
t2ciiflg,390,fzmkqwhi,10,Baillon,Baillon_Decision,1630735362,8,0,0
t2ciiflg,390,fzmkqwhi,11,Baillon,Baillon_Decision,1630735377,9,0,0
t2ciiflg,392,16hey0hk,0,,InitializeParticipant,1630735385,1,0,0
t2ciiflg,390,fzmkqwhi,12,Baillon,Baillon_Decision,1630735390,10,0,0
t2ciiflg,390,fzmkqwhi,13,Baillon,Baillon_Decision,1630735400,11,0,0
t2ciiflg,392,16hey0hk,1,Intro,Intro_Welcome,1630735404,1,0,0
t2ciiflg,390,fzmkqwhi,14,Baillon,Baillon_Decision,1630735406,12,0,0
t2ciiflg,390,fzmkqwhi,15,Outro,Outro_Risk,1630735429,1,0,0
t2ciiflg,390,fzmkqwhi,16,Outro,Domain_Questions_1,1630735447,1,0,0
t2ciiflg,390,fzmkqwhi,17,Outro,Domain_Questions_2,1630735510,1,0,0
t2ciiflg,390,fzmkqwhi,18,Outro,Demographic_Questions,1630735548,1,0,0
t2ciiflg,390,fzmkqwhi,19,Outro,CLICCS_Questions,1630735585,1,0,0
t2ciiflg,393,a6wsv8i7,0,,InitializeParticipant,1630735857,1,0,0
t2ciiflg,393,a6wsv8i7,1,Intro,Intro_Welcome,1630735868,1,0,0
t2ciiflg,394,3f7fgqyk,0,,InitializeParticipant,1630735893,1,0,0
t2ciiflg,394,3f7fgqyk,1,Intro,Intro_Welcome,1630735927,1,0,0
t2ciiflg,395,n30b3x6u,0,,InitializeParticipant,1630736170,1,0,0
t2ciiflg,395,n30b3x6u,1,Intro,Intro_Welcome,1630736177,1,0,0
t2ciiflg,396,6qj87hhz,0,,InitializeParticipant,1630736327,1,0,0
t2ciiflg,397,0o5xnhy8,0,,InitializeParticipant,1630736647,1,0,0
t2ciiflg,397,0o5xnhy8,1,Intro,Intro_Welcome,1630736665,1,0,0
t2ciiflg,398,e9q5ehmb,0,,InitializeParticipant,1630736753,1,0,0
t2ciiflg,398,e9q5ehmb,1,Intro,Intro_Welcome,1630736787,1,0,0
t2ciiflg,399,oykz7pwk,0,,InitializeParticipant,1630737013,1,0,0
t2ciiflg,398,e9q5ehmb,2,Intro,Intro_Instructions,1630737027,1,0,0
t2ciiflg,400,qmplra7i,0,,InitializeParticipant,1630737028,1,0,0
t2ciiflg,401,z3679fud,0,,InitializeParticipant,1630737032,1,0,0
t2ciiflg,401,z3679fud,1,Intro,Intro_Welcome,1630737041,1,0,0
t2ciiflg,393,a6wsv8i7,2,Intro,Intro_Instructions,1630737056,1,0,0
t2ciiflg,400,qmplra7i,1,Intro,Intro_Welcome,1630737063,1,0,0
t2ciiflg,394,3f7fgqyk,2,Intro,Intro_Instructions,1630737070,1,0,0
t2ciiflg,398,e9q5ehmb,3,Baillon,Baillon_Decision,1630737072,1,0,0
t2ciiflg,398,e9q5ehmb,4,Baillon,Baillon_Decision,1630737092,2,0,0
t2ciiflg,402,k9qwlyn6,0,,InitializeParticipant,1630737095,1,0,0
t2ciiflg,393,a6wsv8i7,3,Baillon,Baillon_Decision,1630737107,1,0,0
t2ciiflg,398,e9q5ehmb,5,Baillon,Baillon_Decision,1630737108,3,0,0
t2ciiflg,402,k9qwlyn6,1,Intro,Intro_Welcome,1630737114,1,0,0
t2ciiflg,393,a6wsv8i7,4,Baillon,Baillon_Decision,1630737117,2,0,0
t2ciiflg,398,e9q5ehmb,6,Baillon,Baillon_Decision,1630737121,4,0,0
t2ciiflg,393,a6wsv8i7,5,Baillon,Baillon_Decision,1630737127,3,0,0
t2ciiflg,398,e9q5ehmb,7,Baillon,Baillon_Decision,1630737132,5,0,0
t2ciiflg,393,a6wsv8i7,6,Baillon,Baillon_Decision,1630737138,4,0,0
t2ciiflg,398,e9q5ehmb,8,Baillon,Baillon_Decision,1630737144,6,0,0
t2ciiflg,393,a6wsv8i7,7,Baillon,Baillon_Decision,1630737145,5,0,0
t2ciiflg,393,a6wsv8i7,8,Baillon,Baillon_Decision,1630737159,6,0,0
t2ciiflg,133,pedibb5h,1,Intro,Intro_Welcome,1630737168,1,0,0
t2ciiflg,393,a6wsv8i7,9,Baillon,Baillon_Decision,1630737180,7,0,0
t2ciiflg,394,3f7fgqyk,3,Baillon,Baillon_Decision,1630737184,1,0,0
t2ciiflg,393,a6wsv8i7,10,Baillon,Baillon_Decision,1630737189,8,0,0
t2ciiflg,393,a6wsv8i7,11,Baillon,Baillon_Decision,1630737195,9,0,0
t2ciiflg,393,a6wsv8i7,12,Baillon,Baillon_Decision,1630737199,10,0,0
t2ciiflg,403,i5zrzqgo,0,,InitializeParticipant,1630737202,1,0,0
t2ciiflg,393,a6wsv8i7,13,Baillon,Baillon_Decision,1630737205,11,0,0
t2ciiflg,398,e9q5ehmb,9,Baillon,Baillon_Decision,1630737210,7,0,0
t2ciiflg,403,i5zrzqgo,1,Intro,Intro_Welcome,1630737211,1,0,0
t2ciiflg,393,a6wsv8i7,14,Baillon,Baillon_Decision,1630737212,12,0,0
t2ciiflg,398,e9q5ehmb,10,Baillon,Baillon_Decision,1630737220,8,0,0
t2ciiflg,393,a6wsv8i7,15,Outro,Outro_Risk,1630737229,1,0,0
t2ciiflg,398,e9q5ehmb,11,Baillon,Baillon_Decision,1630737231,9,0,0
t2ciiflg,394,3f7fgqyk,4,Baillon,Baillon_Decision,1630737231,2,0,0
t2ciiflg,393,a6wsv8i7,16,Outro,Domain_Questions_1,1630737238,1,0,0
t2ciiflg,398,e9q5ehmb,12,Baillon,Baillon_Decision,1630737240,10,0,0
t2ciiflg,398,e9q5ehmb,13,Baillon,Baillon_Decision,1630737248,11,0,0
t2ciiflg,402,k9qwlyn6,2,Intro,Intro_Instructions,1630737248,1,0,0
t2ciiflg,404,myonl37j,0,,InitializeParticipant,1630737254,1,0,0
t2ciiflg,393,a6wsv8i7,17,Outro,Domain_Questions_2,1630737256,1,0,0
t2ciiflg,398,e9q5ehmb,14,Baillon,Baillon_Decision,1630737258,12,0,0
t2ciiflg,394,3f7fgqyk,5,Baillon,Baillon_Decision,1630737269,3,0,0
t2ciiflg,398,e9q5ehmb,15,Outro,Outro_Risk,1630737273,1,0,0
t2ciiflg,404,myonl37j,1,Intro,Intro_Welcome,1630737287,1,0,0
t2ciiflg,393,a6wsv8i7,18,Outro,Demographic_Questions,1630737287,1,0,0
t2ciiflg,398,e9q5ehmb,16,Outro,Domain_Questions_1,1630737290,1,0,0
t2ciiflg,394,3f7fgqyk,6,Baillon,Baillon_Decision,1630737295,4,0,0
t2ciiflg,398,e9q5ehmb,17,Outro,Domain_Questions_2,1630737304,1,0,0
t2ciiflg,405,0j1f9ths,0,,InitializeParticipant,1630737313,1,0,0
t2ciiflg,405,0j1f9ths,1,Intro,Intro_Welcome,1630737321,1,0,0
t2ciiflg,394,3f7fgqyk,7,Baillon,Baillon_Decision,1630737329,5,0,0
t2ciiflg,402,k9qwlyn6,3,Baillon,Baillon_Decision,1630737343,1,0,0
t2ciiflg,393,a6wsv8i7,19,Outro,CLICCS_Questions,1630737344,1,0,0
t2ciiflg,394,3f7fgqyk,8,Baillon,Baillon_Decision,1630737348,6,0,0
t2ciiflg,398,e9q5ehmb,18,Outro,Demographic_Questions,1630737355,1,0,0
t2ciiflg,401,z3679fud,2,Intro,Intro_Instructions,1630737358,1,0,0
t2ciiflg,402,k9qwlyn6,4,Baillon,Baillon_Decision,1630737359,2,0,0
t2ciiflg,402,k9qwlyn6,5,Baillon,Baillon_Decision,1630737375,3,0,0
t2ciiflg,402,k9qwlyn6,6,Baillon,Baillon_Decision,1630737390,4,0,0
t2ciiflg,402,k9qwlyn6,7,Baillon,Baillon_Decision,1630737398,5,0,0
t2ciiflg,398,e9q5ehmb,19,Outro,CLICCS_Questions,1630737402,1,0,0
t2ciiflg,394,3f7fgqyk,9,Baillon,Baillon_Decision,1630737402,7,0,0
t2ciiflg,402,k9qwlyn6,8,Baillon,Baillon_Decision,1630737409,6,0,0
t2ciiflg,401,z3679fud,3,Baillon,Baillon_Decision,1630737413,1,0,0
t2ciiflg,394,3f7fgqyk,10,Baillon,Baillon_Decision,1630737421,8,0,0
t2ciiflg,402,k9qwlyn6,9,Baillon,Baillon_Decision,1630737435,7,0,0
t2ciiflg,402,k9qwlyn6,10,Baillon,Baillon_Decision,1630737442,8,0,0
t2ciiflg,401,z3679fud,4,Baillon,Baillon_Decision,1630737448,2,0,0
t2ciiflg,402,k9qwlyn6,11,Baillon,Baillon_Decision,1630737450,9,0,0
t2ciiflg,406,g5jh7tln,0,,InitializeParticipant,1630737452,1,0,0
t2ciiflg,394,3f7fgqyk,11,Baillon,Baillon_Decision,1630737453,9,0,0
t2ciiflg,402,k9qwlyn6,12,Baillon,Baillon_Decision,1630737462,10,0,0
t2ciiflg,401,z3679fud,5,Baillon,Baillon_Decision,1630737464,3,0,0
t2ciiflg,406,g5jh7tln,1,Intro,Intro_Welcome,1630737466,1,0,0
t2ciiflg,402,k9qwlyn6,13,Baillon,Baillon_Decision,1630737470,11,0,0
t2ciiflg,402,k9qwlyn6,14,Baillon,Baillon_Decision,1630737477,12,0,0
t2ciiflg,394,3f7fgqyk,12,Baillon,Baillon_Decision,1630737480,10,0,0
t2ciiflg,401,z3679fud,6,Baillon,Baillon_Decision,1630737491,4,0,0
t2ciiflg,402,k9qwlyn6,15,Outro,Outro_Risk,1630737497,1,0,0
t2ciiflg,394,3f7fgqyk,13,Baillon,Baillon_Decision,1630737501,11,0,0
t2ciiflg,401,z3679fud,7,Baillon,Baillon_Decision,1630737504,5,0,0
t2ciiflg,402,k9qwlyn6,16,Outro,Domain_Questions_1,1630737512,1,0,0
t2ciiflg,401,z3679fud,8,Baillon,Baillon_Decision,1630737515,6,0,0
t2ciiflg,394,3f7fgqyk,14,Baillon,Baillon_Decision,1630737521,12,0,0
t2ciiflg,402,k9qwlyn6,17,Outro,Domain_Questions_2,1630737558,1,0,0
t2ciiflg,394,3f7fgqyk,15,Outro,Outro_Risk,1630737559,1,0,0
t2ciiflg,401,z3679fud,9,Baillon,Baillon_Decision,1630737567,7,0,0
t2ciiflg,401,z3679fud,10,Baillon,Baillon_Decision,1630737579,8,0,0
t2ciiflg,402,k9qwlyn6,18,Outro,Demographic_Questions,1630737586,1,0,0
t2ciiflg,401,z3679fud,11,Baillon,Baillon_Decision,1630737588,9,0,0
t2ciiflg,394,3f7fgqyk,16,Outro,Domain_Questions_1,1630737596,1,0,0
t2ciiflg,401,z3679fud,12,Baillon,Baillon_Decision,1630737596,10,0,0
t2ciiflg,401,z3679fud,13,Baillon,Baillon_Decision,1630737612,11,0,0
t2ciiflg,407,vln0j8et,0,,InitializeParticipant,1630737618,1,0,0
t2ciiflg,402,k9qwlyn6,19,Outro,CLICCS_Questions,1630737619,1,0,0
t2ciiflg,394,3f7fgqyk,17,Outro,Domain_Questions_2,1630737620,1,0,0
t2ciiflg,401,z3679fud,14,Baillon,Baillon_Decision,1630737622,12,0,0
t2ciiflg,401,z3679fud,15,Outro,Outro_Risk,1630737631,1,0,0
t2ciiflg,408,vnfltvga,0,,InitializeParticipant,1630737632,1,0,0
t2ciiflg,406,g5jh7tln,2,Intro,Intro_Instructions,1630737639,1,0,0
t2ciiflg,401,z3679fud,16,Outro,Domain_Questions_1,1630737641,1,0,0
t2ciiflg,407,vln0j8et,1,Intro,Intro_Welcome,1630737652,1,0,0
t2ciiflg,408,vnfltvga,1,Intro,Intro_Welcome,1630737653,1,0,0
t2ciiflg,401,z3679fud,17,Outro,Domain_Questions_2,1630737654,1,0,0
t2ciiflg,394,3f7fgqyk,18,Outro,Demographic_Questions,1630737655,1,0,0
t2ciiflg,406,g5jh7tln,3,Baillon,Baillon_Decision,1630737682,1,0,0
t2ciiflg,406,g5jh7tln,4,Baillon,Baillon_Decision,1630737690,2,0,0
t2ciiflg,401,z3679fud,18,Outro,Demographic_Questions,1630737690,1,0,0
